Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN52,OUT045,1349.5129043321303
FDU12,OUT017,4125.174474540683
NCT05,OUT027,5041.821497446808
FDS37,OUT027,2846.400822516556
FDK24,OUT017,790.3307954098356
DRF36,OUT013,3011.525299159663
FDN46,OUT010,207.13050352504646
NCN06,OUT045,2633.8398439024395
FDD59,OUT035,1349.5129043321303
FDM14,OUT045,1673.983987286065
FDO10,OUT018,1068.5067658349315
FDU35,OUT013,1559.9736407643313
NCA30,OUT018,3190.643467582415
NCO41,OUT049,1559.9736407643313
FDI24,OUT046,2843.5697892156873
FDZ16,OUT046,3011.525299159663
FDV47,OUT046,1349.5129043321303
FDV16,OUT045,646.088815789474
FDZ22,OUT035,1349.5129043321303
FDO20,OUT010,471.30684669117693
FDW38,OUT013,1068.5067658349315
FDW52,OUT045,2633.8398439024395
FDT43,OUT019,207.13050352504646
NCS29,OUT045,4125.174474540683
NCC31,OUT017,2432.662580732175
FDA21,OUT017,3190.643467582415
FDQ55,OUT046,2098.8033575757568
NCE54,OUT049,1068.5067658349315
FDD45,OUT017,1349.5129043321303
NCP17,OUT017,1068.5067658349315
FDR47,OUT035,3011.525299159663
DRM35,OUT013,2843.5697892156873
FDR47,OUT019,471.30684669117693
FDX19,OUT010,471.30684669117693
FDV22,OUT027,5041.821497446808
FDQ46,OUT027,2846.400822516556
DRO47,OUT045,1673.983987286065
FDB44,OUT010,471.30684669117693
FDN02,OUT010,471.30684669117693
FDW10,OUT045,2843.5697892156873
FDJ41,OUT019,471.30684669117693
FDM50,OUT046,1068.5067658349315
FDW10,OUT035,2843.5697892156873
FDY48,OUT049,1673.983987286065
NCE30,OUT027,5041.821497446808
FDO04,OUT045,1068.5067658349315
FDQ26,OUT010,207.13050352504646
NCX29,OUT018,2432.662580732175
FDE39,OUT046,2098.8033575757568
NCR54,OUT027,5041.821497446808
NCP55,OUT027,1068.5067658349315
FDX22,OUT017,3845.4916739549826
FDI05,OUT035,1068.5067658349315
FDC51,OUT027,2846.400822516556
FDC10,OUT013,2098.8033575757568
FDJ46,OUT045,2843.5697892156873
FDV10,OUT010,207.13050352504646
FDX12,OUT027,5041.821497446808
FDL43,OUT019,207.13050352504646
DRB13,OUT046,3190.643467582415
FDF59,OUT027,2846.400822516556
FDT35,OUT049,2633.8398439024395
NCJ19,OUT035,1068.5067658349315
FDT35,OUT018,2633.8398439024395
FDI48,OUT046,790.3307954098356
DRC24,OUT019,471.30684669117693
NCZ05,OUT017,1673.983987286065
FDJ57,OUT049,3190.643467582415
FDX11,OUT017,3190.643467582415
FDE09,OUT035,1673.983987286065
NCK06,OUT049,2098.8033575757568
DRE37,OUT017,3190.643467582415
FDV56,OUT046,1673.983987286065
FDY43,OUT017,2633.8398439024395
FDV35,OUT013,2432.662580732175
FDF05,OUT019,471.30684669117693
FDA36,OUT035,3190.643467582415
FDS13,OUT027,5041.821497446808
FDU47,OUT013,2098.8033575757568
FDI36,OUT010,471.30684669117693
FDH48,OUT046,1349.5129043321303
FDZ14,OUT013,2098.8033575757568
FDS46,OUT013,2098.8033575757568
FDE21,OUT017,1935.5041133829002
FDA26,OUT049,3594.1398616113747
FDV12,OUT046,1559.9736407643313
FDL46,OUT019,207.13050352504646
FDN57,OUT013,2098.8033575757568
NCJ18,OUT017,1935.5041133829002
FDO36,OUT045,2843.5697892156873
FDX55,OUT018,3594.1398616113747
FDT25,OUT019,207.13050352504646
FDD16,OUT049,1068.5067658349315
NCX18,OUT013,3011.525299159663
NCG55,OUT018,1935.5041133829002
NCV18,OUT049,1349.5129043321303
NCS18,OUT035,1673.983987286065
FDC37,OUT045,1673.983987286065
FDE47,OUT046,2098.8033575757568
DRG49,OUT019,471.30684669117693
FDC39,OUT049,3594.1398616113747
FDH24,OUT019,471.30684669117693
FDV39,OUT027,5041.821497446808
NCL17,OUT045,1935.5041133829002
NCY53,OUT035,1935.5041133829002
FDH52,OUT013,1068.5067658349315
NCD19,OUT018,1068.5067658349315
FDI44,OUT046,1068.5067658349315
DRD49,OUT027,5041.821497446808
FDN08,OUT035,1935.5041133829002
FDO20,OUT027,5041.821497446808
FDY02,OUT046,4125.174474540683
FDX23,OUT045,1349.5129043321303
FDX01,OUT017,1935.5041133829002
FDH20,OUT027,2846.400822516556
NCX41,OUT017,3845.4916739549826
FDD21,OUT027,2846.400822516556
DRH11,OUT019,207.13050352504646
DRE60,OUT018,3594.1398616113747
FDB10,OUT013,3594.1398616113747
FDH38,OUT013,2098.8033575757568
NCL07,OUT018,646.088815789474
FDD48,OUT046,2098.8033575757568
NCT54,OUT027,2846.400822516556
FDF32,OUT027,5041.821497446808
DRH51,OUT045,1349.5129043321303
DRG03,OUT035,2432.662580732175
NCY42,OUT019,207.13050352504646
FDH32,OUT017,1559.9736407643313
NCJ06,OUT027,2846.400822516556
FDH47,OUT027,2846.400822516556
FDZ08,OUT018,1349.5129043321303
FDK16,OUT017,1559.9736407643313
DRG01,OUT018,1068.5067658349315
NCM53,OUT027,2846.400822516556
NCB07,OUT035,3011.525299159663
NCZ06,OUT035,4125.174474540683
FDU48,OUT049,2098.8033575757568
NCB55,OUT027,1068.5067658349315
FDP15,OUT013,4125.174474540683
FDF17,OUT046,3011.525299159663
NCN06,OUT049,2633.8398439024395
DRM48,OUT018,646.088815789474
FDH10,OUT046,3011.525299159663
FDC60,OUT018,1349.5129043321303
FDE35,OUT018,1068.5067658349315
DRI23,OUT013,2633.8398439024395
NCR38,OUT013,4125.174474540683
FDP04,OUT035,1068.5067658349315
NCW17,OUT045,1935.5041133829002
FDX34,OUT017,1935.5041133829002
NCK53,OUT045,1559.9736407643313
NCO54,OUT010,207.13050352504646
NCH55,OUT046,2098.8033575757568
FDT44,OUT027,2846.400822516556
DRG49,OUT046,3594.1398616113747
FDX46,OUT010,207.13050352504646
DRG36,OUT049,2843.5697892156873
FDU37,OUT049,1349.5129043321303
FDK10,OUT049,3190.643467582415
DRF37,OUT027,5041.821497446808
FDC44,OUT035,1935.5041133829002
FDP15,OUT046,4125.174474540683
FDZ27,OUT027,790.3307954098356
FDY22,OUT019,207.13050352504646
DRG51,OUT035,2633.8398439024395
FDN58,OUT045,3845.4916739549826
FDW01,OUT049,2432.662580732175
FDX24,OUT018,1349.5129043321303
FDO51,OUT017,646.088815789474
FDJ52,OUT027,5041.821497446808
NCY06,OUT010,207.13050352504646
FDE20,OUT018,2633.8398439024395
FDT23,OUT010,207.13050352504646
FDQ51,OUT046,790.3307954098356
FDE35,OUT046,1068.5067658349315
FDB46,OUT013,3594.1398616113747
NCG19,OUT035,3845.4916739549826
NCL06,OUT018,4125.174474540683
FDT36,OUT019,207.13050352504646
FDC56,OUT049,2098.8033575757568
FDJ26,OUT049,3594.1398616113747
FDZ59,OUT017,2633.8398439024395
FDV11,OUT027,5041.821497446808
FDR13,OUT010,207.13050352504646
FDI15,OUT018,4125.174474540683
FDF47,OUT018,3594.1398616113747
NCB54,OUT019,207.13050352504646
NCK19,OUT027,5041.821497446808
FDX16,OUT017,2432.662580732175
FDL50,OUT045,1935.5041133829002
NCE31,OUT035,646.088815789474
DRJ01,OUT049,2633.8398439024395
FDE22,OUT013,2633.8398439024395
FDY20,OUT019,207.13050352504646
NCO14,OUT045,790.3307954098356
NCR50,OUT017,2432.662580732175
DRM47,OUT017,3011.525299159663
FDO27,OUT010,207.13050352504646
FDJ20,OUT027,2846.400822516556
NCX17,OUT013,3594.1398616113747
FDG59,OUT049,646.088815789474
FDD52,OUT045,1673.983987286065
FDO48,OUT017,3845.4916739549826
FDC59,OUT019,207.13050352504646
FDS15,OUT018,1673.983987286065
FDB47,OUT035,3845.4916739549826
FDV14,OUT019,207.13050352504646
FDB27,OUT013,3011.525299159663
FDA35,OUT035,1935.5041133829002
FDN51,OUT018,4125.174474540683
FDO39,OUT019,471.30684669117693
FDB28,OUT049,3011.525299159663
DRJ25,OUT046,790.3307954098356
FDH46,OUT027,2846.400822516556
FDI10,OUT045,2843.5697892156873
FDU21,OUT018,646.088815789474
FDD09,OUT049,2843.5697892156873
FDD10,OUT046,2843.5697892156873
FDN31,OUT010,471.30684669117693
FDA46,OUT018,3011.525299159663
FDM56,OUT046,1673.983987286065
FDF11,OUT010,471.30684669117693
FDS32,OUT018,1935.5041133829002
NCM06,OUT013,2432.662580732175
FDZ26,OUT045,3845.4916739549826
FDO01,OUT013,2098.8033575757568
FDJ46,OUT049,2843.5697892156873
FDG26,OUT019,471.30684669117693
FDZ38,OUT035,2843.5697892156873
NCO55,OUT013,1673.983987286065
FDT60,OUT035,1935.5041133829002
FDW37,OUT049,1349.5129043321303
NCK42,OUT018,3594.1398616113747
FDA45,OUT046,2843.5697892156873
FDW55,OUT018,4125.174474540683
FDY44,OUT017,3011.525299159663
FDQ31,OUT017,1349.5129043321303
FDM09,OUT049,2843.5697892156873
FDH12,OUT018,1673.983987286065
NCQ43,OUT035,1673.983987286065
FDT33,OUT035,2633.8398439024395
NCT41,OUT018,2432.662580732175
DRJ25,OUT010,207.13050352504646
NCQ41,OUT046,3011.525299159663
NCN17,OUT049,1559.9736407643313
DRO35,OUT027,2846.400822516556
FDU27,OUT018,790.3307954098356
FDY43,OUT027,5041.821497446808
FDG46,OUT035,1935.5041133829002
DRL49,OUT018,2432.662580732175
NCB55,OUT049,1068.5067658349315
FDK28,OUT049,4125.174474540683
FDO49,OUT045,790.3307954098356
FDT03,OUT013,3190.643467582415
FDW33,OUT027,2846.400822516556
FDR02,OUT035,1673.983987286065
FDF50,OUT013,3011.525299159663
FDA40,OUT018,1349.5129043321303
NCT53,OUT018,2633.8398439024395
FDY60,OUT035,1935.5041133829002
FDP44,OUT027,2846.400822516556
NCQ50,OUT045,3845.4916739549826
NCC30,OUT017,2843.5697892156873
FDQ60,OUT018,1935.5041133829002
FDG41,OUT046,1673.983987286065
FDQ03,OUT046,3594.1398616113747
FDM03,OUT045,1673.983987286065
FDZ51,OUT018,1349.5129043321303
DRF51,OUT035,646.088815789474
FDF39,OUT017,4125.174474540683
FDW52,OUT035,2633.8398439024395
FDY22,OUT049,2432.662580732175
FDG14,OUT013,2432.662580732175
FDA57,OUT017,646.088815789474
FDL45,OUT019,207.13050352504646
FDX28,OUT046,1559.9736407643313
NCQ54,OUT013,2633.8398439024395
FDH40,OUT045,1349.5129043321303
FDU52,OUT035,2633.8398439024395
FDT60,OUT010,207.13050352504646
FDK08,OUT045,1559.9736407643313
FDN04,OUT049,2843.5697892156873
FDE50,OUT013,3190.643467582415
FDI16,OUT049,790.3307954098356
FDM50,OUT049,1068.5067658349315
NCV30,OUT049,1068.5067658349315
FDT44,OUT013,2098.8033575757568
FDY60,OUT013,2432.662580732175
FDT56,OUT017,1068.5067658349315
FDV58,OUT018,3011.525299159663
FDU04,OUT013,2098.8033575757568
NCN05,OUT027,5041.821497446808
FDI53,OUT018,2633.8398439024395
FDD34,OUT046,2633.8398439024395
FDW47,OUT027,2846.400822516556
FDT51,OUT027,2846.400822516556
FDO27,OUT013,1559.9736407643313
NCQ18,OUT018,1559.9736407643313
NCW05,OUT013,1673.983987286065
FDI15,OUT010,471.30684669117693
NCH43,OUT010,471.30684669117693
FDT40,OUT049,2098.8033575757568
NCG19,OUT017,3845.4916739549826
NCM30,OUT035,646.088815789474
FDB38,OUT017,2633.8398439024395
FDB22,OUT046,2432.662580732175
FDC58,OUT046,790.3307954098356
NCI29,OUT013,2098.8033575757568
FDA23,OUT010,207.13050352504646
DRG48,OUT013,2432.662580732175
FDV21,OUT013,2098.8033575757568
NCG18,OUT019,207.13050352504646
FDG40,OUT045,646.088815789474
FDU24,OUT018,1559.9736407643313
FDA22,OUT049,2633.8398439024395
FDY35,OUT046,790.3307954098356
FDJ15,OUT045,3190.643467582415
NCW18,OUT018,3594.1398616113747
FDK56,OUT018,3190.643467582415
FDF44,OUT046,2098.8033575757568
FDP51,OUT049,2098.8033575757568
FDU22,OUT027,2846.400822516556
FDM28,OUT017,2843.5697892156873
NCL42,OUT046,3594.1398616113747
FDJ15,OUT019,471.30684669117693
FDI32,OUT018,1935.5041133829002
DRL11,OUT046,2633.8398439024395
DRO59,OUT018,1068.5067658349315
FDA07,OUT019,207.13050352504646
NCO53,OUT013,3190.643467582415
FDO21,OUT045,3845.4916739549826
FDW39,OUT045,2843.5697892156873
NCV17,OUT013,2098.8033575757568
FDE22,OUT046,2633.8398439024395
NCB06,OUT018,2633.8398439024395
DRF48,OUT017,3190.643467582415
FDB05,OUT013,3594.1398616113747
FDP28,OUT027,5041.821497446808
FDP23,OUT046,3594.1398616113747
NCS41,OUT018,3190.643467582415
FDS40,OUT018,646.088815789474
FDA16,OUT017,3845.4916739549826
FDN20,OUT035,2633.8398439024395
FDF04,OUT027,5041.821497446808
DRG36,OUT018,2633.8398439024395
FDW16,OUT018,1349.5129043321303
FDU09,OUT017,1068.5067658349315
FDW01,OUT046,2432.662580732175
FDB15,OUT045,4125.174474540683
NCJ17,OUT049,1349.5129043321303
NCT18,OUT018,3190.643467582415
FDG16,OUT018,3594.1398616113747
FDP27,OUT017,3011.525299159663
FDQ44,OUT027,2846.400822516556
FDL50,OUT027,2846.400822516556
FDW57,OUT027,5041.821497446808
FDS34,OUT013,2098.8033575757568
NCV30,OUT035,1068.5067658349315
FDD26,OUT018,3190.643467582415
FDA03,OUT045,2432.662580732175
FDS27,OUT018,3011.525299159663
FDM12,OUT013,3190.643467582415
NCV42,OUT027,2846.400822516556
NCS41,OUT046,3190.643467582415
FDN56,OUT018,1935.5041133829002
DRK59,OUT046,3594.1398616113747
NCG18,OUT046,1673.983987286065
NCN26,OUT017,1935.5041133829002
FDI60,OUT027,1068.5067658349315
NCI43,OUT049,790.3307954098356
NCL17,OUT049,2098.8033575757568
FDQ19,OUT019,471.30684669117693
FDY43,OUT049,2633.8398439024395
FDR36,OUT049,646.088815789474
FDJ58,OUT049,2843.5697892156873
DRY23,OUT045,790.3307954098356
FDK26,OUT027,5041.821497446808
DRH03,OUT045,1559.9736407643313
FDC10,OUT010,207.13050352504646
FDD23,OUT013,3190.643467582415
FDP32,OUT045,1935.5041133829002
FDO31,OUT035,1349.5129043321303
FDQ57,OUT013,2432.662580732175
FDX32,OUT027,5041.821497446808
FDC39,OUT027,5041.821497446808
FDU55,OUT046,4125.174474540683
FDL45,OUT013,2098.8033575757568
DRK37,OUT049,3190.643467582415
FDK22,OUT013,3594.1398616113747
DRG37,OUT027,5041.821497446808
FDK22,OUT017,3845.4916739549826
DRH36,OUT018,1068.5067658349315
DRC36,OUT018,2843.5697892156873
DRE03,OUT027,790.3307954098356
FDF34,OUT046,3011.525299159663
FDZ22,OUT046,1349.5129043321303
FDC44,OUT010,207.13050352504646
FDN31,OUT027,5041.821497446808
FDO03,OUT017,3845.4916739549826
FDA01,OUT049,1068.5067658349315
NCH42,OUT049,3594.1398616113747
FDF46,OUT018,1935.5041133829002
DRL35,OUT046,646.088815789474
FDW46,OUT049,1068.5067658349315
FDB58,OUT046,2098.8033575757568
FDD47,OUT018,2633.8398439024395
NCO17,OUT045,1935.5041133829002
FDJ26,OUT017,3845.4916739549826
FDU37,OUT045,1349.5129043321303
