Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC56,OUT045,1833.3146486848432
FDF14,OUT046,2476.7005713079225
FDQ39,OUT017,3151.326268346101
NCM43,OUT017,2706.155759115524
FDS46,OUT035,2117.9520626111675
FDI22,OUT049,3378.051640936759
NCE43,OUT045,2607.176896201628
FDZ36,OUT010,1077.6472431679194
FDR13,OUT019,14.89668340919269
FDP46,OUT018,1171.900181636222
FDW56,OUT019,1139.0774112924817
FDB40,OUT017,2481.2715748718147
FDM28,OUT018,2570.1751322101086
FDV49,OUT013,4215.843484773086
NCS53,OUT018,2190.167105952749
FDO03,OUT049,3764.891458799155
FDT15,OUT035,3106.8737204449335
FDD33,OUT049,3736.4199409462726
FDX13,OUT017,4069.923404712841
FDH60,OUT013,3198.8695843987025
DRH51,OUT046,1377.7617163052864
NCL07,OUT049,789.4423575000403
FDW51,OUT045,3354.0109369745874
FDF21,OUT019,1125.225140545734
FDH26,OUT019,390.81248755691354
FDJ03,OUT049,979.6371454661964
FDU35,OUT017,1684.4775071843328
DRL01,OUT018,3413.688612496248
FDE59,OUT045,564.4682120210485
FDI60,OUT035,1246.611265513014
DRH39,OUT035,1384.4057969575165
FDK36,OUT049,936.8289408080004
FDN52,OUT045,1345.1541214948718
FDU12,OUT017,4296.598388730652
NCT05,OUT027,5472.170746868799
FDS37,OUT027,3341.612489957573
FDK24,OUT017,878.7326708579303
DRF36,OUT013,3064.034104977265
FDN46,OUT010,-271.0994209413524
NCN06,OUT045,2478.1053440112455
FDD59,OUT035,1501.1779954272704
FDM14,OUT045,1707.014729826939
FDO10,OUT018,714.0563671549207
FDU35,OUT013,1615.1224754048812
NCA30,OUT018,2678.3739779142797
NCO41,OUT049,1653.5282944857377
FDI24,OUT046,2792.4159104922137
FDZ16,OUT046,3079.887712146685
FDV47,OUT046,1349.8735761681926
FDV16,OUT045,567.9766415844971
FDZ22,OUT035,1483.0797093722992
FDO20,OUT010,2103.2557682625234
FDW38,OUT013,989.1830697294822
FDW52,OUT045,2591.6822767786293
FDT43,OUT019,-1028.7502057148802
NCS29,OUT045,4080.391126287819
NCC31,OUT017,2550.039831523958
FDA21,OUT017,3075.0277176345567
FDQ55,OUT046,1920.2722440263728
NCE54,OUT049,1319.0035402114636
FDD45,OUT017,1613.9243961580328
NCP17,OUT017,1136.4080584973583
FDR47,OUT035,3204.797384515694
DRM35,OUT013,2832.2362676804346
FDR47,OUT019,1171.3502704031214
FDX19,OUT010,1769.765035601074
FDV22,OUT027,3994.968774986838
FDQ46,OUT027,3233.0477985492066
DRO47,OUT045,1712.4175569805457
FDB44,OUT010,1435.1251680102596
FDN02,OUT010,1329.4355953370723
FDW10,OUT045,2706.104630201451
FDJ41,OUT019,2257.5027825026327
FDM50,OUT046,1016.5519600217631
FDW10,OUT035,2957.3443404766945
FDY48,OUT049,1756.7465975753257
NCE30,OUT027,4788.627820819913
FDO04,OUT045,883.4462920535241
FDQ26,OUT010,-916.6850185028924
NCX29,OUT018,2023.0037188701108
FDE39,OUT046,1898.3678352950355
NCR54,OUT027,4507.674682728404
NCP55,OUT027,2378.6895213247994
FDX22,OUT017,3501.0501270259874
FDI05,OUT035,1384.544748053572
FDC51,OUT027,3506.748093873527
FDC10,OUT013,1985.4899163986784
FDJ46,OUT045,2709.0943882305614
FDV10,OUT010,-1130.17261431896
FDX12,OUT027,5333.347558592777
FDL43,OUT019,-616.9822839161461
DRB13,OUT046,3038.6977774726984
FDF59,OUT027,3500.5842936798635
FDT35,OUT049,2807.329945151537
NCJ19,OUT035,1072.9423820937002
FDT35,OUT018,2463.500497468508
FDI48,OUT046,876.4080195549493
DRC24,OUT019,525.5678249318123
NCZ05,OUT017,1737.6221397348163
FDJ57,OUT049,3091.8213004820386
FDX11,OUT017,3036.2668946386734
FDE09,OUT035,1937.6529027292154
NCK06,OUT049,2012.3914346627726
DRE37,OUT017,3096.478422730593
FDV56,OUT046,1762.712899363995
FDY43,OUT017,2758.1251089093394
FDV35,OUT013,2467.584161631249
FDF05,OUT019,2242.6744771510857
FDA36,OUT035,3071.4256696653465
FDS13,OUT027,5590.466681163766
FDU47,OUT013,2331.0339158614233
FDI36,OUT010,1230.1630783585733
FDH48,OUT046,1405.98637262098
FDZ14,OUT013,2027.6658942884237
FDS46,OUT013,2020.1616878519048
FDE21,OUT017,2005.9256795253673
FDA26,OUT049,3628.000817956298
FDV12,OUT046,1657.383614563384
FDL46,OUT019,-34.58654022055845
FDN57,OUT013,2318.2493616930037
NCJ18,OUT017,1943.779716193565
FDO36,OUT045,2784.311361009995
FDX55,OUT018,3142.7981734334876
FDT25,OUT019,80.93920640605279
FDD16,OUT049,1326.9394310601167
NCX18,OUT013,3125.726369564262
NCG55,OUT018,1543.9736705250816
NCV18,OUT049,1415.370213410538
NCS18,OUT035,1856.5322097304897
FDC37,OUT045,1665.0116402923254
FDE47,OUT046,1994.9450575669684
DRG49,OUT019,1961.5047899853116
FDC39,OUT049,3364.765072463121
FDH24,OUT019,649.3658894323919
FDV39,OUT027,4608.370194147744
NCL17,OUT045,2189.0901990614034
NCY53,OUT035,1941.2234935195438
FDH52,OUT013,1123.8370908735333
NCD19,OUT018,602.7902098670686
FDI44,OUT046,1240.0793467861251
DRD49,OUT027,5174.101282826891
FDN08,OUT035,2092.944715665131
FDO20,OUT027,5470.025113333558
FDY02,OUT046,4169.213545409344
FDX23,OUT045,1453.2107760855722
FDX01,OUT017,1975.5315008216185
FDH20,OUT027,3064.345180232028
NCX41,OUT017,3439.3216464312864
FDD21,OUT027,3352.019925350486
DRH11,OUT019,-1015.5629092888614
DRE60,OUT018,3254.264052644109
FDB10,OUT013,3781.339503440897
FDH38,OUT013,1934.88793382236
NCL07,OUT018,363.872100452508
FDD48,OUT046,1833.4126798404927
NCT54,OUT027,2924.030410315261
FDF32,OUT027,4600.16677026887
DRH51,OUT045,1339.310518160925
DRG03,OUT035,2607.8212039002456
NCY42,OUT019,371.66507435512835
FDH32,OUT017,1638.1436785631945
NCJ06,OUT027,3366.4787914251738
FDH47,OUT027,3044.7541055697893
FDZ08,OUT018,1090.4423255344882
FDK16,OUT017,1640.0255141309858
DRG01,OUT018,951.7832082014611
NCM53,OUT027,3120.8621269229748
NCB07,OUT035,3238.453211256506
NCZ06,OUT035,4110.025529093435
FDU48,OUT049,2191.745616570515
NCB55,OUT027,2384.1156361508274
FDP15,OUT013,4106.319956911424
FDF17,OUT046,3113.88048340961
NCN06,OUT049,2683.967331961588
DRM48,OUT018,351.00637658680785
FDH10,OUT046,3046.3929200433226
FDC60,OUT018,1185.6857221416813
FDE35,OUT018,736.9519920293756
DRI23,OUT013,2585.140794785067
NCR38,OUT013,3997.214377886976
FDP04,OUT035,1186.4516336382783
NCW17,OUT045,2000.8184720582408
FDX34,OUT017,2063.0906730145725
NCK53,OUT045,1496.000099497427
NCO54,OUT010,-1001.2966365107756
NCH55,OUT046,2017.3103928925439
FDT44,OUT027,3325.028695094334
DRG49,OUT046,3820.933893111269
FDX46,OUT010,-917.8757327998561
DRG36,OUT049,2788.776126963166
FDU37,OUT049,1450.6739510498944
FDK10,OUT049,3030.333027628123
DRF37,OUT027,5556.545622467168
FDC44,OUT035,1933.898116543659
FDP15,OUT046,4060.6448899673633
FDZ27,OUT027,2291.4435440295465
FDY22,OUT019,394.6681461387659
DRG51,OUT035,2781.1770484883887
FDN58,OUT045,3669.3437015097834
FDW01,OUT049,2554.424861889762
FDX24,OUT018,1249.5901782965675
FDO51,OUT017,873.0418570132958
FDJ52,OUT027,4033.8599955523614
NCY06,OUT010,128.81137348347022
FDE20,OUT018,2454.063862352809
FDT23,OUT010,-633.9134480902368
FDQ51,OUT046,876.9498194214443
FDE35,OUT046,1039.4506215703711
FDB46,OUT013,3431.0278892660726
NCG19,OUT035,3785.7353571953545
NCL06,OUT018,3805.504434771122
FDT36,OUT019,-1303.8278272187517
FDC56,OUT049,2032.9545649448605
FDJ26,OUT049,3535.165521669483
FDZ59,OUT017,2815.6053996339933
FDV11,OUT027,4291.361865680123
FDR13,OUT010,-9.942264059850572
FDI15,OUT018,3868.9268340547706
FDF47,OUT018,3256.010757966894
NCB54,OUT019,148.4198908780147
NCK19,OUT027,4472.382767774399
FDX16,OUT017,2517.1998816897885
FDL50,OUT045,2000.326559307813
NCE31,OUT035,698.5856392868345
DRJ01,OUT049,2644.6339782317937
FDE22,OUT013,2593.684651251452
FDY20,OUT019,-421.8297372269231
NCO14,OUT045,665.5224253475099
NCR50,OUT017,2502.76773540342
DRM47,OUT017,3125.8932622565167
FDO27,OUT010,-362.13832903592913
FDJ20,OUT027,3487.0238756947524
NCX17,OUT013,3704.160012111187
FDG59,OUT049,736.564625869948
FDD52,OUT045,1698.7798441530572
FDO48,OUT017,3666.0615413006153
FDC59,OUT019,-805.6447870320869
FDS15,OUT018,1503.254881745389
FDB47,OUT035,3478.4634205975485
FDV14,OUT019,-478.40167221335315
FDB27,OUT013,3132.3315754079376
FDA35,OUT035,2179.1714375070133
FDN51,OUT018,3902.4062884590357
FDO39,OUT019,1002.5216792297463
FDB28,OUT049,3227.3825458511856
DRJ25,OUT046,796.7073420693116
FDH46,OUT027,3121.2601870693597
FDI10,OUT045,2713.3266888837666
FDU21,OUT018,332.2020497466617
FDD09,OUT049,2969.9887502005577
FDD10,OUT046,2895.6669952492302
FDN31,OUT010,1116.4151377663184
FDA46,OUT018,2827.5324451790775
FDM56,OUT046,1738.9805177583962
FDF11,OUT010,1927.648762893828
FDS32,OUT018,2011.9504509492544
NCM06,OUT013,2437.043350825433
FDZ26,OUT045,3742.7616482554886
FDO01,OUT013,2167.7798504910334
FDJ46,OUT049,2877.958803589764
FDG26,OUT019,2176.769540181691
FDZ38,OUT035,2924.114457319971
NCO55,OUT013,1695.4114277589788
FDT60,OUT035,2130.1849184755597
FDW37,OUT049,1570.6786030045553
NCK42,OUT018,3104.9926836028667
FDA45,OUT046,2769.9675922494207
FDW55,OUT018,3736.6101003966505
FDY44,OUT017,3263.1480103204385
FDQ31,OUT017,1543.623421896468
FDM09,OUT049,2857.5200536455263
FDH12,OUT018,1416.0596856575753
NCQ43,OUT035,1877.3675462889573
FDT33,OUT035,2847.6548702371647
NCT41,OUT018,2095.436782264807
DRJ25,OUT010,-1122.242998665459
NCQ41,OUT046,3099.7330256543237
NCN17,OUT049,1700.169321592256
DRO35,OUT027,3332.6799171624352
FDU27,OUT018,558.9051758354485
FDY43,OUT027,4138.926189157412
FDG46,OUT035,2053.576788400162
DRL49,OUT018,2008.819599463678
NCB55,OUT049,1012.1230702228813
FDK28,OUT049,4193.439746626053
FDO49,OUT045,809.3323994516372
FDT03,OUT013,2938.23971439031
FDW33,OUT027,3132.5573625685975
FDR02,OUT035,1929.374207321608
FDF50,OUT013,3164.1498270956977
FDA40,OUT018,1197.4362916188697
NCT53,OUT018,2325.476751471507
FDY60,OUT035,2461.952776927375
FDP44,OUT027,3147.451728087396
NCQ50,OUT045,3296.8576132236253
NCC30,OUT017,2911.541341355324
FDQ60,OUT018,1691.698771241753
FDG41,OUT046,1796.763817378524
FDQ03,OUT046,3787.0766450875844
FDM03,OUT045,1640.9588010960088
FDZ51,OUT018,1278.8964721897314
DRF51,OUT035,769.529039567441
FDF39,OUT017,4282.783032075609
FDW52,OUT035,2791.5733051195657
FDY22,OUT049,2441.1189283737135
FDG14,OUT013,2470.811058347813
FDA57,OUT017,787.5314851471132
FDL45,OUT019,138.2843553637938
FDX28,OUT046,1563.9093282686688
NCQ54,OUT013,2716.441015404259
FDH40,OUT045,1280.3817214230164
FDU52,OUT035,2652.560948518804
FDT60,OUT010,60.58819043274491
FDK08,OUT045,1575.5201232639558
FDN04,OUT049,3001.3509972806355
FDE50,OUT013,3059.3674872676074
FDI16,OUT049,983.1050503142926
FDM50,OUT049,1149.1352057197323
NCV30,OUT049,1099.3152842061065
FDT44,OUT013,1888.282895089571
FDY60,OUT013,2401.4925785433165
FDT56,OUT017,1111.107989836271
FDV58,OUT018,2804.0327246928423
FDU04,OUT013,2020.9005460220496
NCN05,OUT027,4367.9509789863405
FDI53,OUT018,2323.6540601118986
FDD34,OUT046,2623.5880504528113
FDW47,OUT027,3441.203304648258
FDT51,OUT027,3297.690108557222
FDO27,OUT013,1605.9570603589166
NCQ18,OUT018,1318.8297788211323
NCW05,OUT013,1744.0002063539569
FDI15,OUT010,2237.349558066528
NCH43,OUT010,1485.2306400054467
FDT40,OUT049,2108.811493010828
NCG19,OUT017,3732.329720999849
NCM30,OUT035,808.8338680495067
FDB38,OUT017,2671.2001430354444
FDB22,OUT046,2444.1362263450205
FDC58,OUT046,747.0647868741594
NCI29,OUT013,2257.280366572803
FDA23,OUT010,-295.4170718993888
DRG48,OUT013,2324.198491720085
FDV21,OUT013,2017.113998998038
NCG18,OUT019,-279.9943873166956
FDG40,OUT045,533.5743357612358
FDU24,OUT018,1279.1277740560945
FDA22,OUT049,2738.8980991186627
FDY35,OUT046,831.6998971941514
FDJ15,OUT045,2881.032459871254
NCW18,OUT018,3440.7175274167466
FDK56,OUT018,2709.3306653499435
FDF44,OUT046,2160.8218896424287
FDP51,OUT049,2060.230671175888
FDU22,OUT027,3321.8246955325258
FDM28,OUT017,2940.9909867247443
NCL42,OUT046,3834.7549436750505
FDJ15,OUT019,1093.5607003831299
FDI32,OUT018,1527.6831761305325
DRL11,OUT046,2523.8643531030634
DRO59,OUT018,944.050000735273
FDA07,OUT019,133.1482615069724
NCO53,OUT013,2873.1683431359215
FDO21,OUT045,3543.1784192397927
FDW39,OUT045,2811.020545890928
NCV17,OUT013,2107.7161072218487
FDE22,OUT046,2528.456492223295
NCB06,OUT018,2217.1987069172683
DRF48,OUT017,3035.5239352869926
FDB05,OUT013,3947.6834213636957
FDP28,OUT027,5585.684248203612
FDP23,OUT046,3481.051119630457
NCS41,OUT018,2599.9874289697486
FDS40,OUT018,392.1577195254731
FDA16,OUT017,3585.3900824302027
FDN20,OUT035,2813.1975429682184
FDF04,OUT027,5543.365167917703
DRG36,OUT018,2408.4738513135517
FDW16,OUT018,1281.3557663789297
FDU09,OUT017,1047.9582919728653
FDW01,OUT046,2457.0048678280577
FDB15,OUT045,4099.82444002445
NCJ17,OUT049,1451.8672240316305
NCT18,OUT018,2604.8284417885575
FDG16,OUT018,3113.624000170014
FDP27,OUT017,3133.123724576471
FDQ44,OUT027,3402.0062323635966
FDL50,OUT027,3509.567184317642
FDW57,OUT027,4319.840677304123
FDS34,OUT013,1912.3590852801985
NCV30,OUT035,1129.1408453146562
FDD26,OUT018,2705.906263507731
FDA03,OUT045,2326.506161063308
FDS27,OUT018,2879.2726400669007
FDM12,OUT013,3053.519855631202
NCV42,OUT027,3202.7461956885977
NCS41,OUT046,2901.4634856948155
FDN56,OUT018,2033.9191135343826
DRK59,OUT046,3670.110282010435
NCG18,OUT046,1645.3959063907805
NCN26,OUT017,1963.0501205766232
FDI60,OUT027,2535.7325419299236
NCI43,OUT049,913.2265287981174
NCL17,OUT049,2354.502705984908
FDQ19,OUT019,2021.547707771424
FDY43,OUT049,2747.409116764067
FDR36,OUT049,856.6283943274304
FDJ58,OUT049,2873.622777629489
DRY23,OUT045,689.5933828368668
FDK26,OUT027,4476.021344245322
DRH03,OUT045,1455.7134744961302
FDC10,OUT010,42.06515029417562
FDD23,OUT013,3032.5628400374385
FDP32,OUT045,1959.1500034147402
FDO31,OUT035,1502.856116341428
FDQ57,OUT013,2348.791418342123
FDX32,OUT027,3780.0608514480537
FDC39,OUT027,4723.517141244454
FDU55,OUT046,4131.528841415402
FDL45,OUT013,2017.7140535758735
DRK37,OUT049,3083.409416759424
FDK22,OUT013,3449.872295010977
DRG37,OUT027,3927.6068547651475
FDK22,OUT017,3506.856774203216
DRH36,OUT018,907.6517890193022
DRC36,OUT018,2510.656761414668
DRE03,OUT027,2220.0043818033255
FDF34,OUT046,3175.703585302813
FDZ22,OUT046,1341.8357191123328
FDC44,OUT010,-106.14576533486468
FDN31,OUT027,4434.338663199313
FDO03,OUT017,3780.328100037883
FDA01,OUT049,1128.5388423324682
NCH42,OUT049,3730.3791477968907
FDF46,OUT018,1583.0049080155231
DRL35,OUT046,724.5071445617061
FDW46,OUT049,1185.1048439461383
FDB58,OUT046,2311.0617305929195
FDD47,OUT018,2439.6039926014
NCO17,OUT045,1809.3559393137343
FDJ26,OUT017,3539.000102704294
FDU37,OUT045,1266.591196765278
