Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS37,OUT027,3109.7743992373503
FDK24,OUT017,759.7001775955413
DRF36,OUT013,3072.901519024911
FDN46,OUT010,219.86305048001586
NCN06,OUT045,2519.4339385452895
FDD59,OUT035,1293.4975607320384
FDM14,OUT045,1646.505176110218
FDO10,OUT018,836.615481429565
FDU35,OUT013,1548.0842477939475
NCA30,OUT018,2919.4661582450353
NCO41,OUT049,1539.9994650979072
FDI24,OUT046,2878.3822171115407
FDZ16,OUT046,3066.9177341516183
FDV47,OUT046,1331.434037931517
FDV16,OUT045,598.0485958654023
FDZ22,OUT035,1336.2989115055616
FDO20,OUT010,602.6261392821366
FDW38,OUT013,852.8533639144806
FDW52,OUT045,2605.014946454959
FDT43,OUT019,133.48026799744326
NCS29,OUT045,4153.764835356184
NCC31,OUT017,2484.153177163282
FDA21,OUT017,3115.080982984563
FDQ55,OUT046,1977.3991343952994
NCE54,OUT049,1184.7313728799033
FDD45,OUT017,1464.4880535558261
NCP17,OUT017,1051.3217608053426
FDR47,OUT035,3057.5649841129357
DRM35,OUT013,2892.580225799091
FDR47,OUT019,510.3201305344477
FDX19,OUT010,607.0740192869393
FDV22,OUT027,4104.644435855379
FDQ46,OUT027,3115.942162026228
DRO47,OUT045,1797.610561687482
FDB44,OUT010,536.1197836040708
FDN02,OUT010,565.6691088803813
FDW10,OUT045,2824.4880081778015
FDJ41,OUT019,565.030501030633
FDM50,OUT046,849.4677241778282
FDW10,OUT035,2858.6142604016973
FDY48,OUT049,1633.340036493887
NCE30,OUT027,5553.439985708174
FDO04,OUT045,846.7895561393256
FDQ26,OUT010,163.18967099264538
NCX29,OUT018,2354.6327100566677
FDE39,OUT046,1957.6690036573575
NCR54,OUT027,5527.856887064587
NCP55,OUT027,1600.2086886192483
FDX22,OUT017,3813.280495407892
FDI05,OUT035,1165.7030897831498
FDC51,OUT027,3292.256015212533
FDC10,OUT013,1981.7907844066012
FDJ46,OUT045,2889.1208366421174
FDV10,OUT010,91.51312051658209
FDX12,OUT027,6251.005348735687
FDL43,OUT019,195.6150953215247
DRB13,OUT046,3035.8115627118555
FDF59,OUT027,3307.5555810513174
FDT35,OUT049,2714.7511018225223
NCJ19,OUT035,846.7895561393256
FDT35,OUT018,2645.699175558626
FDI48,OUT046,759.7001775955413
DRC24,OUT019,351.4470336303901
NCZ05,OUT017,1635.5630234097919
FDJ57,OUT049,3150.997647280458
FDX11,OUT017,3101.5266366536675
FDE09,OUT035,1748.5333500922209
NCK06,OUT049,2027.0394533824056
DRE37,OUT017,3107.8350287657568
FDV56,OUT046,1633.340036493887
FDY43,OUT017,2719.5234067321917
FDV35,OUT013,2493.635578685671
FDF05,OUT019,581.4622113213896
FDA36,OUT035,3058.2183116901806
FDS13,OUT027,6205.767566809373
FDU47,OUT013,2107.1793184410567
FDI36,OUT010,507.6365452740072
FDH48,OUT046,1361.5690901243097
FDZ14,OUT013,2017.9282366371956
FDS46,OUT013,2029.095848580582
FDE21,OUT017,1964.6624286847998
FDA26,OUT049,3729.0245591031917
FDV12,OUT046,1553.766179540123
FDL46,OUT019,290.29180211699304
FDN57,OUT013,2135.577151763455
NCJ18,OUT017,1944.7393619595903
FDO36,OUT045,2922.2252302436095
FDX55,OUT018,3187.3590712288023
FDT25,OUT019,289.8837716725879
FDD16,OUT049,1129.6635826116953
NCX18,OUT013,3013.7080754797166
NCG55,OUT018,1821.6228425275247
NCV18,OUT049,1345.1910692773617
NCS18,OUT035,1635.5630234097919
FDC37,OUT045,1633.340036493887
FDE47,OUT046,2048.5731229514295
DRG49,OUT019,580.4289980577385
FDC39,OUT049,3524.91520518206
FDH24,OUT019,375.36293566502434
FDV39,OUT027,5577.671144659187
NCL17,OUT045,2124.342152377488
NCY53,OUT035,1945.3660023803602
FDH52,OUT013,1089.7258162318853
NCD19,OUT018,831.5691713374109
FDI44,OUT046,1214.7312373599798
DRD49,OUT027,6196.504226994414
FDN08,OUT035,1976.5469584054122
FDO20,OUT027,6239.9897507998285
FDY02,OUT046,4072.2348074616375
FDX23,OUT045,1446.6320230583626
FDX01,OUT017,1954.609699176258
FDH20,OUT027,2492.5053018469744
NCX41,OUT017,3738.283082674759
FDD21,OUT027,3084.180885586511
DRH11,OUT019,163.4919758302295
DRE60,OUT018,3308.8108104270614
FDB10,OUT013,3915.243384654678
FDH38,OUT013,1961.3478370857579
NCL07,OUT018,604.449113974109
FDD48,OUT046,1956.233205845827
NCT54,OUT027,2577.4085157449335
FDF32,OUT027,5518.8618767818925
DRH51,OUT045,1368.9462798916015
DRG03,OUT035,2564.877102286944
NCY42,OUT019,296.74390906354046
FDH32,OUT017,1496.8444303535541
NCJ06,OUT027,3187.9315115024906
FDH47,OUT027,2579.800814647196
FDZ08,OUT018,1337.3872537600867
FDK16,OUT017,1514.0765371375574
DRG01,OUT018,1185.576251266314
NCM53,OUT027,2576.666945147338
NCB07,OUT035,3006.1835633178666
NCZ06,OUT035,3985.88949943515
FDU48,OUT049,2066.7342514390257
NCB55,OUT027,1610.95562725633
FDP15,OUT013,4174.767623097363
FDF17,OUT046,3071.585696465556
NCN06,OUT049,2516.493971051734
DRM48,OUT018,604.449113974109
FDH10,OUT046,3013.5155874125207
FDC60,OUT018,1367.4743035719562
FDE35,OUT018,836.615481429565
DRI23,OUT013,2547.765804415354
NCR38,OUT013,3991.586670588773
FDP04,OUT035,972.0332728034228
NCW17,OUT045,2058.444048455231
FDX34,OUT017,2013.372739245209
NCK53,OUT045,1548.0842477939475
NCO54,OUT010,162.46080148386173
NCH55,OUT046,2055.9731866754532
FDT44,OUT027,3138.4459566848213
DRG49,OUT046,3936.325655518295
FDX46,OUT010,163.18967099264538
DRG36,OUT049,2863.830002940143
FDU37,OUT049,1304.8607706402768
FDK10,OUT049,3077.4342461003466
DRF37,OUT027,6199.702775397658
FDC44,OUT035,1883.809113168697
FDP15,OUT046,4036.2189153409836
FDZ27,OUT027,1290.3425363833778
FDY22,OUT019,310.4501640644174
DRG51,OUT035,2677.415777901997
FDN58,OUT045,3872.9267424307
FDW01,OUT049,2521.257959596144
FDX24,OUT018,1420.2804386390114
FDO51,OUT017,621.3848281365742
FDJ52,OUT027,4078.4441196157404
NCY06,OUT010,275.26636456832193
FDE20,OUT018,2664.6773475752148
FDT23,OUT010,179.96429279492313
FDQ51,OUT046,759.7001775955413
FDE35,OUT046,918.90961938378
FDB46,OUT013,3640.026370826
NCG19,OUT035,3796.1646293606345
NCL06,OUT018,3769.5336495626743
FDT36,OUT019,91.51312051658209
FDC56,OUT049,2027.0199202181948
FDJ26,OUT049,3649.2362951131126
FDZ59,OUT017,2711.5519156273176
FDV11,OUT027,4639.694278067875
FDR13,OUT010,254.10341381174064
FDI15,OUT018,3745.4410334579384
FDF47,OUT018,3297.286879484188
NCB54,OUT019,294.5685545380793
NCK19,OUT027,5526.589213301647
FDX16,OUT017,2497.640591688175
FDL50,OUT045,2010.1948564030145
NCE31,OUT035,598.0485958654023
DRJ01,OUT049,2497.7409456109135
FDE22,OUT013,2524.272331246988
FDY20,OUT019,231.6270149583059
NCO14,OUT045,657.4760104892239
NCR50,OUT017,2520.198753880722
DRM47,OUT017,3099.0486923866156
FDO27,OUT010,213.15296304614597
FDJ20,OUT027,3288.975578997294
NCX17,OUT013,3800.408397457532
FDG59,OUT049,602.3024391807362
FDD52,OUT045,1642.48562831945
FDO48,OUT017,3809.11555505273
FDC59,OUT019,167.42443513967876
FDS15,OUT018,1601.1056790847008
FDB47,OUT035,3807.8729253890424
FDV14,OUT019,224.43794110699437
FDB27,OUT013,3074.3544341628444
FDA35,OUT035,2031.704919342906
FDN51,OUT018,3740.098360592265
FDO39,OUT019,463.0694977157173
FDB28,OUT049,3099.0814805178397
DRJ25,OUT046,759.7001775955413
FDH46,OUT027,2571.842292860213
FDI10,OUT045,2876.6412113740503
FDU21,OUT018,585.354961145765
FDD09,OUT049,3032.4877652688983
FDD10,OUT046,2906.899827518626
FDN31,OUT010,492.0836427413716
FDA46,OUT018,2981.0189548005237
FDM56,OUT046,1633.340036493887
FDF11,OUT010,571.71013439535
FDS32,OUT018,1922.6838125402317
NCM06,OUT013,2432.0045031716636
FDZ26,OUT045,3894.0316299092574
FDO01,OUT013,2075.546378846124
FDJ46,OUT049,2898.974298343497
FDG26,OUT019,601.2297655621668
FDZ38,OUT035,2905.7067053656397
NCO55,OUT013,1633.340036493887
FDT60,OUT035,2018.7036778853485
FDW37,OUT049,1421.5232727346875
NCK42,OUT018,3186.140640312563
FDA45,OUT046,2812.2965856095757
FDW55,OUT018,3690.6039563854742
FDY44,OUT017,3086.224231533049
FDQ31,OUT017,1369.0387586275901
FDM09,OUT049,2895.7323912114202
FDH12,OUT018,1601.1056790847008
NCQ43,OUT035,1682.3416398561624
FDT33,OUT035,2709.036981774002
NCT41,OUT018,2397.83609403876
DRJ25,OUT010,128.26872022037173
NCQ41,OUT046,3077.364642206664
NCN17,OUT049,1624.2972817644165
DRO35,OUT027,3113.214628831327
FDU27,OUT018,754.7381912995559
FDY43,OUT027,4266.991505242254
FDG46,OUT035,1939.1917462158117
DRL49,OUT018,2329.7065675347276
NCB55,OUT049,840.7481074497565
FDK28,OUT049,4200.515414527803
FDO49,OUT045,759.7001775955413
FDT03,OUT013,2967.572292410729
FDW33,OUT027,2651.3388421736436
FDR02,OUT035,1735.055195283705
FDF50,OUT013,3053.939735074461
FDA40,OUT018,1372.9005842109464
NCT53,OUT018,2436.269274668191
FDY60,OUT035,2115.138736149708
FDP44,OUT027,2634.865123407071
NCQ50,OUT045,3662.93546992325
NCC30,OUT017,2907.980139557017
FDQ60,OUT018,1874.5664704301141
FDG41,OUT046,1648.7281630261227
FDQ03,OUT046,3907.221541560741
FDM03,OUT045,1635.5630234097919
FDZ51,OUT018,1420.2804386390114
DRF51,OUT035,617.1427486937464
FDF39,OUT017,4183.785130544859
FDW52,OUT035,2630.016897616904
FDY22,OUT049,2505.317387114706
FDG14,OUT013,2426.620609815501
FDA57,OUT017,615.5558239909699
FDL45,OUT019,300.0047823247154
FDX28,OUT046,1545.4694781761268
NCQ54,OUT013,2831.388105405845
FDH40,OUT045,1300.3003433102003
FDU52,OUT035,2521.9241333511536
FDT60,OUT010,268.2569594747405
FDK08,OUT045,1555.989166456028
FDN04,OUT049,2963.458958254468
FDE50,OUT013,3008.056593327683
FDI16,OUT049,787.3969106881747
FDM50,OUT049,918.1350588489745
NCV30,OUT049,955.0152546583054
FDT44,OUT013,1947.6823581767833
FDY60,OUT013,2460.0391337098704
FDT56,OUT017,867.5967504425903
FDV58,OUT018,2902.192163918915
FDU04,OUT013,2038.5623863130706
NCN05,OUT027,5147.251572794761
FDI53,OUT018,2431.696246621646
FDD34,OUT046,2569.8873740614285
FDW47,OUT027,3296.854939160486
FDT51,OUT027,3080.3466897388334
FDO27,OUT013,1534.7953812105998
NCQ18,OUT018,1598.8826921687962
NCW05,OUT013,1646.505176110218
FDI15,OUT010,607.3535352726274
NCH43,OUT010,548.5556622866573
FDT40,OUT049,2033.7882704225447
NCG19,OUT017,3786.3897564187664
NCM30,OUT035,618.4692646817648
FDB38,OUT017,2580.763618500814
FDB22,OUT046,2455.960460446574
FDC58,OUT046,629.0306815282653
NCI29,OUT013,2089.7501986642374
FDA23,OUT010,218.6993350730494
DRG48,OUT013,2408.6466860941746
FDV21,OUT013,2030.7031435490323
NCG18,OUT019,250.66390985129925
FDG40,OUT045,598.0485958654023
FDU24,OUT018,1457.8789361230363
FDA22,OUT049,2611.377553057057
FDY35,OUT046,759.7001775955413
FDJ15,OUT045,3096.5705369568022
NCW18,OUT018,3335.884671246538
FDK56,OUT018,3004.134320407314
FDF44,OUT046,2055.1253050182454
FDP51,OUT049,2017.7372424897271
FDU22,OUT027,3133.847032736868
FDM28,OUT017,2895.4011437053455
NCL42,OUT046,3928.4461293416207
FDJ15,OUT019,477.92308156754893
FDI32,OUT018,1816.6294867486865
DRL11,OUT046,2519.07270589207
DRO59,OUT018,1152.5908177556366
FDA07,OUT019,287.8125378262734
NCO53,OUT013,3070.3958625923447
FDO21,OUT045,3819.0873798679277
FDW39,OUT045,2910.14218626512
NCV17,OUT013,2078.53236314767
FDE22,OUT046,2541.907422912021
NCB06,OUT018,2475.775804890767
DRF48,OUT017,3108.5620910515036
FDB05,OUT013,3902.077039480391
FDP28,OUT027,6233.57803605921
FDP23,OUT046,3742.7196731007293
NCS41,OUT018,3010.8885083398454
FDS40,OUT018,604.449113974109
FDA16,OUT017,3782.077169922105
FDN20,OUT035,2774.185455816692
FDF04,OUT027,6251.005348735687
DRG36,OUT018,2690.0810186009385
FDW16,OUT018,1418.0574517231064
FDU09,OUT017,844.1169800083089
FDW01,OUT046,2527.329864406542
FDB15,OUT045,4088.9718363463344
NCJ17,OUT049,1366.76844798433
NCT18,OUT018,3010.8885083398454
FDG16,OUT018,3244.64317468719
FDP27,OUT017,3098.3564280146406
FDQ44,OUT027,3211.5276257597898
FDL50,OUT027,3302.2333339569577
FDW57,OUT027,4931.252667297704
FDS34,OUT013,1947.6823581767833
NCV30,OUT035,960.7552886158161
FDD26,OUT018,3023.8962598356056
FDA03,OUT045,2504.016256017137
FDS27,OUT018,2930.5329364073427
FDM12,OUT013,3069.229946978073
NCV42,OUT027,3006.9465735050194
NCS41,OUT046,3106.842502957185
FDN56,OUT018,1945.617459992829
DRK59,OUT046,3775.654675780481
NCG18,OUT046,1633.340036493887
NCN26,OUT017,1946.4824844368734
FDI60,OUT027,1731.2395630721082
NCI43,OUT049,759.7001775955413
NCL17,OUT049,2140.6538821802696
FDQ19,OUT019,567.9704870847794
FDY43,OUT049,2731.0655339817476
FDR36,OUT049,627.678779007072
FDJ58,OUT049,2888.279566125846
DRY23,OUT045,629.0306815282653
FDK26,OUT027,5136.261314579813
DRH03,OUT045,1496.8444303535541
FDC10,OUT010,266.8620260600466
FDD23,OUT013,3103.2111856143583
FDP32,OUT045,2007.9262706319641
FDO31,OUT035,1292.5823529261081
FDQ57,OUT013,2447.051450450134
FDX32,OUT027,3829.3758195651953
FDC39,OUT027,5561.239528938571
FDU55,OUT046,4167.7990933082865
FDL45,OUT013,2034.2535311992297
DRK37,OUT049,3124.3438865257754
FDK22,OUT013,3666.5512348962225
DRG37,OUT027,4086.8281351408114
FDK22,OUT017,3724.0860279959147
DRH36,OUT018,1077.4160399402092
DRC36,OUT018,2790.3602613247003
DRE03,OUT027,1110.814348302308
FDF34,OUT046,3021.516989918082
FDZ22,OUT046,1336.2989115055616
FDC44,OUT010,260.2728795446412
FDN31,OUT027,5200.008591205621
FDO03,OUT017,3907.93353200533
FDA01,OUT049,892.8868596923099
NCH42,OUT049,3851.7155609096912
FDF46,OUT018,1805.4618748053003
DRL35,OUT046,627.678779007072
FDW46,OUT049,1040.8310685498204
FDB58,OUT046,2128.7090596689095
FDD47,OUT018,2649.5172958925273
NCO17,OUT045,1956.329281814123
FDJ26,OUT017,3679.875228289101
FDU37,OUT045,1297.019223099806
